DATE,AREA,ITEMS,COST,RECEIPT FILE NAME,INFO,VALUE ADDED
2022-05-26,BACKYARD,PLANTS,16.23,C:\Receipts\2022_05_15 grass.jpg,indoor plant,false
2022-05-24,FRONTYARD,PLANTS,26.94,C:\Receipts\2022_05_15 grass.jpg,jasmine,false
2022-05-22,BACKYARD,PLANTS,14.98,C:\Receipts\2022_05_15 grass.jpg,daisy,false
2022-05-20,GARAGE,DOOR,5.14,C:\Receipts\2022_05_15 grass.jpg,push pin,false
2022-05-15,BACKYARD,PLANTS,23.66,C:\Receipts\2022_05_15 new hose.jpg,lantana,false
2022-05-15,FRONTYARD,PLANTS,19.36,C:\Receipts\2022_05_15 grass.jpg,turf builder,false
2022-05-14,BACKYARD,MISC,61.34,C:\Receipts\2022_05_15 new hose.jpg,new garden hose,false
2022-05-11,BACKYARD,MISC,19.3,C:\Receipts\2022_05_15 new hose.jpg,hooks,false
2022-05-09,FRONTYARD,DOOR,72.25,C:\Receipts\2022_05_15 new hose.jpg,Paint for front door,false
2022-05-07,BACKYARD,MISC,290.0,filename,garden tool shed,false
2022-05-04,BACKYARD,MISC,7.51,filename,mosquito repellant,false
2022-05-03,BACKYARD,MISC,23.82,C:\Receipts\2022_05_01 Plants.jpg,planter box,false
2022-05-02,BACKYARD,OUTLETS,10.0,C:\Receipts\2022_05_01 Plants.jpg,backyard outlet cover,false
2022-05-02,FRONTYARD,PLANTS,14.99,C:\Receipts\2022_05_01 Plants.jpg,grass seeds,false
2022-05-01,BACKYARD,PLANTS,12.68,C:\Receipts\2022_05_01 Plants.jpg,succulent,false
2022-04-30,FRONTYARD,MISC,77.57,filename,Lawn trimmer,false
2022-04-30,BACKYARD,PLANTS,8.53,C:\Receipts\2022_05_01 Plants.jpg,soil,false
2022-04-30,BACKYARD,PLANTS,26.67,C:\Receipts\2022_05_01 Plants.jpg,veggies,false
2022-04-29,BACKYARD,MISC,8.34,C:\Receipts\2022_05_01 Plants.jpg,solar shade,false
2022-04-27,FRONTYARD,MISC,99.98,filename,Lawn edger,false
2022-04-27,LIVING ROOM,MISC,56.0,filename,Air conditioner service,false
2022-04-26,BACKYARD,MISC,29.52,C:\Receipts\2022_04_28 Planter boxes.jpg,wood,false
2022-04-24,BACKYARD,MISC,29.86,C:\Receipts\2022_04_28 Planter boxes.jpg,planter box,false
2022-04-23,BACKYARD,MISC,21.52,C:\Receipts\2022_04_28 Planter boxes.jpg,fir for planter boxes,false
2022-04-17,BACKYARD,MISC,25.0,C:\Receipts\2022_04_28 Planter boxes.jpg,garden tool,false
2022-04-16,BACKYARD,PLANTS,10.67,C:\Receipts\2022_04_28 Planter boxes.jpg,soil,false
2022-04-15,BACKYARD,PLANTS,27.55,C:\Receipts\2022_04_10 soil.jpg,plants,false
2022-04-15,BACKYARD,MISC,62.18,C:\Receipts\2022_04_10 soil.jpg,semi gloss paint,false
2022-04-13,BACKYARD,MISC,20.62,C:\Receipts\2022_04_10 soil.jpg,ant trap,false
2022-04-12,BACKYARD,PLANTS,28.52,C:\Receipts\2022_04_10 soil.jpg,mulch,false
2022-04-11,KITCHEN,MISC,51.99,filename,water filter,false
2022-04-10,BACKYARD,MISC,18.24,C:\Receipts\20220410 Pergola.jpg,fasteners,false
2022-04-10,BACKYARD,MISC,13.0,C:\Receipts\20220410 Pergola.jpg,concrete drill bit,false
2022-04-10,BACKYARD,MISC,29.92,C:\Receipts\20220410 Pergola.jpg,soli and wood,false
2022-04-10,GARAGE,MISC,2.46,filename,bucket lid,false
2022-04-05,BACKYARD,MISC,28.93,C:\Receipts\20220410 Pergola.jpg,fasteners for pergola,false
2022-04-03,FRONTYARD,PLANTS,12.9,C:\Receipts\20220410 Pergola.jpg,grass,false
2022-03-31,BACKYARD,MISC,31.5,C:\Receipts\20220410 Pergola.jpg,pergola hardware,false
2022-03-24,FRONTYARD,MISC,6.43,C:\Receipts\2022_03_23 Red Tip.jpg,drippers,false
2022-03-23,GARAGE,OUTLETS,5.25,C:\Receipts\2022_02_23 outlet.jpg,electrical plates,false
2022-03-22,BACKYARD,MISC,64.48,C:\Receipts\2022_03_23 Red Tip.jpg,pergola paint,false
2022-03-20,FRONTYARD,PLANTS,85.65,C:\Receipts\2022_03_23 Red Tip.jpg,red tip photinia,false
2022-03-20,FRONTYARD,PLANTS,14.71,C:\Receipts\2022_03_23 Red Tip.jpg,soil,false
2022-03-19,BACKYARD,MISC,49.0,C:\Receipts\2022_03_15 Pergola.jpg,pergola,false
2022-03-16,BACKYARD,MISC,20.49,C:\Receipts\2022_03_15 Pergola.jpg,pergola,false
2022-03-15,BACKYARD,MISC,12.47,C:\Receipts\2022_03_15 Pergola.jpg,pergola,false
2022-03-13,BACKYARD,MISC,29.0,C:\Receipts\2022_03_13 Pergola.jpg,pergola,false
2022-03-12,BACKYARD,MISC,53.81,C:\Receipts\2022_03_13 Pergola.jpg,pergola,false
2022-03-05,GARAGE,OUTLETS,6.08,C:\Receipts\2022_02_23 outlet.jpg,,false
2022-03-05,GARAGE,LIGHTS,92.19,C:\Receipts\2022_03_13 Pergola.jpg,electrical wire,false
2022-03-05,BACKYARD,MISC,172.9,filename,woods for pergola,false
2022-03-04,GARAGE,OUTLETS,4.58,C:\Receipts\2022_02_23 outlet.jpg,,false
2022-03-01,FRONTYARD,LIGHTS,86.97,C:\Receipts\2022_02_23 outlet.jpg,front porch light,false
2022-02-20,FRONTYARD,MISC,16.5,C:\Receipts\2022_02_20 plants.jpg,raindrip system emitters,false
2022-02-20,FRONTYARD,PLANTS,30.97,C:\Receipts\2022_02_20 plants.jpg,flowering quince,false
2022-02-19,FRONTYARD,PLANTS,72.7,C:\Receipts\2022_02_20 plants.jpg,sweet broom and indoor bird of P,false
2022-02-19,FRONTYARD,PLANTS,51.17,C:\Receipts\2022_02_20 plants.jpg,Lavender and bark,false
2022-02-13,FRONTYARD,PLANTS,20.27,C:\Receipts\2022_02_20 plants.jpg,bark,false
2022-02-10,FRONTYARD,PLANTS,41.55,C:\Receipts\2022_02_10 Raindrip.jpg,raindrip system,false
2022-02-10,FRONTYARD,MISC,7.55,C:\Receipts\2022_02_10 Raindrip.jpg,raindrip system front yard,false
2022-02-10,FRONTYARD,MISC,296.31,C:\Receipts\2022_02_10 Rocks.jpg,rocks,false
2022-02-07,FRONTYARD,MISC,50.44,C:\Receipts\2022_02_02 raindrip.jpg,tarp,false
2022-02-07,FRONTYARD,MISC,13.9,C:\Receipts\2022_02_02 raindrip.jpg,sand and staples,false
2022-02-05,FRONTYARD,PLANTS,34.44,C:\Receipts\2022_02_02 raindrip.jpg,trellis for roses,false
2022-02-02,BACKYARD,LIGHTS,19.71,C:\Receipts\2022_02_02 raindrip.jpg,tools for power supply for lights,false
2022-01-29,FRONTYARD,PLANTS,6.4,C:\Receipts\2022_01_29 Primrose.jpg,Primrose,false
2022-01-20,FRONTYARD,MISC,14.23,C:\Receipts\2022_01_29 Primrose.jpg,rain drip system,false
2022-01-20,FRONTYARD,PLANTS,1.7,C:\Receipts\2022_01_29 Primrose.jpg,soil,false
2022-01-07,KITCHEN,MISC,865.0,filename,oven and range,false
2021-12-28,ROOF,MISC,21.52,C:\Receipts\2021_10_26 strainer.jpg,insulation,false
2021-12-23,BDRM2,MISC,21.52,filename,smoke alarm replacement,false
2021-12-20,BDRM3,PLANTS,33.74,filename,,false
2021-12-19,KITCHEN,LIGHTS,12.9,filename,LED light bulbs,false
2021-12-19,KITCHEN,LIGHTS,102.33,filename,replace kitchen light,false
2021-12-17,LIVING ROOM,FLOOR,65.81,filename,floor sewer cleaning pest control,false
2021-12-11,KITCHEN,FAN,75.4,filename,dining area fan,false
2021-12-04,FRONTYARD,MISC,18.61,filename,rain drip emitters,false
2021-11-27,FRONTYARD,PLANTS,26.5,filename,red leaf plant,false
2021-11-23,FRONTYARD,PLANTS,28.55,filename,plant red leaf,false
2021-11-20,LIVING ROOM,MISC,30.12,filename,Xmas wreath,false
2021-11-19,FRONTYARD,MISC,11.02,filename,rain drip emitters,false
2021-11-18,FRONTYARD,MISC,12.27,filename,rain drip emitters,false
2021-11-12,FRONTYARD,MISC,14.9,C:\Receipts\2021_11_01 Yard remodel.jpg,rain drip system,false
2021-11-11,FRONTYARD,MISC,17.56,C:\Receipts\2021_11_01 Yard remodel.jpg,rain drip system,false
2021-11-11,FRONTYARD,MISC,2.0,C:\Receipts\2021_11_01 Yard remodel.jpg,rain drip system,false
2021-11-08,FRONTYARD,MISC,5.25,C:\Receipts\2021_11_01 Yard remodel.jpg,rain drip system,false
2021-11-07,FRONTYARD,PLANTS,31.25,C:\Receipts\2021_11_01 Yard remodel.jpg,plants,false
2021-11-04,FRONTYARD,PLANTS,10.9,C:\Receipts\2021_10_29 Deer.jpg,Tulips,false
2021-11-04,FRONTYARD,PLANTS,57.57,C:\Receipts\2021_10_29 Deer.jpg,Bricks and plants,false
2021-11-01,FRONTYARD,MISC,31.23,C:\Receipts\2021_10_29 Deer.jpg,Retaining walls,false
2021-10-29,FRONTYARD,MISC,69.0,C:\Receipts\2021_10_29 Deer.jpg,Xmas d?cor,false
2021-10-26,FRONTYARD,MISC,46.31,C:\Receipts\2021_10_26 strainer.jpg,cultivator,false
2021-10-17,GARAGE,OUTLETS,46.24,C:\Receipts\2021_10_17 electrical.jpg,fish tape,false
2021-10-16,KITCHEN,OUTLETS,15.0,filename,Kasa Smart Switch,false
2021-10-16,GARAGE,OUTLETS,15.0,filename,Kasa Smart Switch,false
2021-10-16,LIVING ROOM,LIGHTS,15.0,filename,2 Kasa Smart Bulb,false
2021-10-16,FRONTYARD,OUTLETS,70.0,filename,Add power outlet outside front door,false
2021-10-16,GARAGE,OUTLETS,5.2,C:\Receipts\2021_10_17 electrical.jpg,,false
2021-10-15,GARAGE,OUTLETS,20.93,C:\Receipts\2021_10_17 electrical.jpg,,false
2021-10-14,GARAGE,OUTLETS,22.14,C:\Receipts\2021_10_13 electrical .jpg,,false
2021-10-13,GARAGE,OUTLETS,36.67,C:\Receipts\2021_10_13 electrical .jpg,outside outlet electrical,false
2021-10-13,GARAGE,OUTLETS,41.34,C:\Receipts\2021_10_13 electrical .jpg,outside outlet electrical,false
2021-09-26,BDRM2,PLANTS,40.35,C:\Receipts\2021_09_26 Indoor plants.jpg,indoor plants,false
2021-09-25,LIVING ROOM,PLANTS,89.87,C:\Receipts\2021_09_26 Indoor plants.jpg,indoor plants,false
2021-09-25,LIVING ROOM,PLANTS,55.92,C:\Receipts\2021_09_26 Indoor plants.jpg,indoor plants,false
2021-09-11,BACKYARD,PLANTS,12.87,C:\Receipts\2021_09_04 Soil.jpg,,false
2021-09-06,LIVING ROOM,MISC,20.0,C:\Receipts\2021_09_04 Soil.jpg,air filters,false
2021-09-04,BACKYARD,PLANTS,15.02,C:\Receipts\2021_09_04 Soil.jpg,soil,false
2021-09-04,BACKYARD,PLANTS,13.9,C:\Receipts\2021_09_26 Indoor plants.jpg,,false
2021-08-28,BACKYARD,PLANTS,52.47,C:\Receipts\2021_08_28 Planter box.jpg,planter box #2,false
2021-08-22,BACKYARD,PLANTS,26.27,C:\Receipts\2021_08_28 Planter box.jpg,wood for planter box #1,false
2021-08-21,BACKYARD,MISC,19.37,C:\Receipts\2021_08_28 Planter box.jpg,cedar fan trellis for rose,false
2021-08-17,BACKYARD,FENCE,34.39,C:\Receipts\2021_08_13 fence.jpg,screws,false
2021-08-17,BACKYARD,FENCE,295.8,C:\Receipts\2021_08_17 fence.jpg,fence panels,false
2021-08-16,BACKYARD,FENCE,92.44,C:\Receipts\2021_08_16 fence.jpg,fence panels,false
2021-08-13,BACKYARD,FENCE,22.23,C:\Receipts\2021_08_13 fence.jpg,2 x 4 screws,false
2021-08-12,BACKYARD,FENCE,21.2,C:\Receipts\2021_08_07 fence.jpg,2 x 4 studs bolts,false
2021-08-12,BACKYARD,LIGHTS,32.13,C:\Receipts\2021_08_13 fence.jpg,solar pathway lights,false
2021-08-11,BACKYARD,FENCE,13.59,C:\Receipts\2021_08_07 fence.jpg,screws & bolts,false
2021-08-10,BACKYARD,FENCE,92.44,C:\Receipts\2021_08_10 fence.jpg,fence wood panels,false
2021-08-08,BACKYARD,FENCE,13.02,C:\Receipts\2021_08_12 fence.jpg,concrete,false
2021-08-08,BACKYARD,FENCE,35.91,C:\Receipts\2021_08_12 fence.jpg,2x4 wood studs concrete,false
2021-08-07,BACKYARD,FENCE,26.83,C:\Receipts\2021_08_12 fence.jpg,concrete,false
2021-08-07,BACKYARD,FENCE,50.0,C:\Receipts\2021_08_12 fence.jpg,fence posts upgraded to 8 feet,false
2021-08-01,BACKYARD,FENCE,21.4,C:\Receipts\2021_07_31 fence.jpg,fence posts,false
2021-07-30,BACKYARD,FENCE,77.9,C:\Receipts\2021_07_31 fence.jpg,2x4 hardware,false
2021-07-29,LIVING ROOM,DOOR,19.55,C:\Receipts\2021_07_31 fence.jpg,,false
2021-07-23,BACKYARD,MISC,11.11,C:\Receipts\2021_07_31 fence.jpg,wood for lilac,false
2021-07-18,BACKYARD,MISC,42.69,C:\Receipts\2021_07_18 Knee pads.jpg,rain drippers -extension cord-chisel,false
2021-07-18,BACKYARD,LIGHTS,10.85,C:\Receipts\2021_07_18 Knee pads.jpg,backyard solar light & flowers,false
2021-07-09,BACKYARD,DOOR,8.59,C:\Receipts\2021_07_18 Knee pads.jpg,door mat,false
2021-07-06,BDRM3,WINDOWS,91.35,C:\Receipts\The Home Depot - Order Confirmation.pdf,Outdoors roll up blinds,false
2021-07-05,FRONTYARD,PLANTS,18.21,C:\Receipts\2021_07_02 Logs Wood.jpg,soil and support,false
2021-07-03,FRONTYARD,MISC,75.27,C:\Receipts\2021_07_02 Logs Wood.jpg,decorative logs for front lawn edging,false
2021-07-02,BACKYARD,MISC,31.35,C:\Receipts\2021_07_02 Logs Wood.jpg,planter box wood,false
2021-06-13,BDRM3,DOOR,10.8,C:\Receipts\2021_06_13 door knob.jpg,door handle replacement,false
2021-06-11,BACKYARD,PLANTS,34.33,C:\Receipts\2021_06_13 door knob.jpg,wood for planter box soil,false
2021-05-31,BACKYARD,PLANTS,34.54,C:\Receipts\2021_05_31 Planter wood.jpg,soil & planter box,false
2021-05-27,HALLWAY,DOOR,40.82,filename,door knobs,false
2021-05-25,HALLWAY,DOOR,29.55,C:\Receipts\2021_05_31 Planter wood.jpg,door knobs - screws,false
2021-05-23,BACKYARD,PLANTS,22.76,C:\Receipts\2021_05_23 Planter box.jpg,planter box,false
2021-05-22,BACKYARD,PLANTS,18.67,C:\Receipts\2021_05_23 Planter box.jpg,veggies and soil,false
2021-05-21,BACKYARD,MISC,12.0,C:\Receipts\2021_05_23 Planter box.jpg,planter stain,false
2021-05-19,GARAGE,MISC,20.94,C:\Receipts\2021_05_19 retainer wall.jpg,work bench clamps,false
2021-05-18,FRONTYARD,MISC,19.07,C:\Receipts\2021_05_19 retainer wall.jpg,,false
2021-05-16,FRONTYARD,PLANTS,22.62,C:\Receipts\2021_05_16 Jasmine.jpg,pink jasmine - succulents,false
2021-05-16,GARAGE,MISC,246.75,C:\Receipts\2021_05_16 Workbench.pdf,workbench,false
2021-05-12,BACKYARD,MISC,5.77,C:\Receipts\2021_05_16 Jasmine.jpg,gazebo lights,false
2021-05-08,BACKYARD,MISC,51.68,C:\Receipts\2021_05_07 yellow jacket.jpg,yard maintenance - insect pest control,false
2021-05-06,FRONTYARD,PLANTS,30.13,C:\Receipts\2021_05_16 Jasmine.jpg,,false
2021-05-02,BACKYARD,MISC,418.0,filename,Gazebo,false
2021-05-01,BACKYARD,MISC,52.14,filename,drill for gazebo,false
2021-05-01,BACKYARD,MISC,25.54,filename,anchor bolts for gazebo,false
2021-04-29,FRONTYARD,MISC,32.0,C:\Receipts\2021_04_25 door knobs.jpg,scalloped edging,false
2021-04-28,BACKYARD,PLANTS,18.8,C:\Receipts\2021_04_25 door knobs.jpg,,false
2021-04-25,BATH1,SHOWER/TUB,45.0,C:\Receipts\2021_04_25 door knobs.jpg,shower fixture door knobs,false
2021-04-24,FRONTYARD,PLANTS,15.6,C:\Receipts\2021_05_01 Drill.jpg,grass seeds,false
2021-04-15,FRONTYARD,MISC,23.35,C:\Receipts\2021_04_15 concrete blocks.jpg,retainer wall blocks for Maple,false
2021-04-11,FRONTYARD,PLANTS,25.18,C:\Receipts\2021_04_10 window screen.jpg,weed & feed,false
2021-04-11,FRONTYARD,PLANTS,20.0,filename,Jpanese Maple,false
2021-04-10,BDRM2,WINDOWS,24.46,C:\Receipts\2021_04_10 window screen.jpg,window screen for Bed #2,false
2021-04-07,BACKYARD,MISC,48.47,C:\Receipts\2021_04_25 door knobs.jpg,garden hose storage,false
2021-04-05,BACKYARD,PLANTS,13.95,C:\Receipts\2021_04_10 window screen.jpg,,false
2021-04-03,FRONTYARD,PLANTS,45.79,C:\Receipts\2021_04_03 Carmelia.jpg,Camellia,false
2021-03-31,BACKYARD,PLANTS,34.34,C:\Receipts\2021_03_31 Plants.jpg,plants  - soil - hose gun,false
2021-03-29,BACKYARD,PLANTS,18.26,C:\Receipts\2021_04_03 Carmelia.jpg,pot and potting mix,false
2021-03-28,BACKYARD,MISC,35.99,C:\Receipts\2021_03_31 Plants.jpg,roach trap,false
2021-03-27,BACKYARD,PLANTS,12.99,C:\Receipts\2021_03_27 Flowers & seeds.pdf,boiganvillia - garden hose,false
2021-03-27,FRONTYARD,PLANTS,19.62,C:\Receipts\2021_03_27 Flowers & seeds.pdf,grass seeds and bracket for seasonal flag,false
2021-03-26,FRONTYARD,PLANTS,12.0,C:\Receipts\2021_03_25 Flowers & Bulbs.pdf,,false
2021-03-26,BACKYARD,PLANTS,26.84,C:\Receipts\2021_03_25 Flowers & Bulbs.pdf,plants and pots,false
2021-03-25,BACKYARD,PLANTS,250.0,filename,tree cutting,false
2021-03-19,BACKYARD,PLANTS,32.98,C:\Receipts\2021_03_25 Flowers & Bulbs.pdf,,false
2021-03-18,BACKYARD,MISC,10.75,C:\Receipts\2021_03_25 Flowers & Bulbs.pdf,brass hose fittings x 2,false
2021-03-16,GARAGE,OUTLETS,4.21,C:\Receipts\2021_03_16 garage outlet.pdf,replace outlet by garage,false
2021-03-16,GARAGE,OUTLETS,8.32,C:\Receipts\2021_03_16 garage outlet.pdf,,false
2021-03-16,LIVING ROOM,DOOR,96.95,C:\Receipts\2021_03_16 garage outlet.pdf,patio door - screen door,false
2021-03-15,BACKYARD,MISC,57.04,C:\Receipts\2021_03_15 backyard faucet.pdf,backyard water faucet junction,false
2021-03-14,BACKYARD,PLANTS,4.27,C:\Receipts\2021_03_31 Plants.jpg,,false
2021-03-13,BACKYARD,PLANTS,8.08,C:\Receipts\2021_03_15 backyard faucet.pdf,,false
2021-03-09,FRONTYARD,PLANTS,5.0,C:\Receipts\2021_03_15 backyard faucet.pdf,,false
2021-03-06,LIVING ROOM,DOOR,47.74,C:\Receipts\2021_03_06 patio door.pdf,patio door handle latch,false
2021-03-02,FRONTYARD,PLANTS,19.42,C:\Receipts\2021_03_06 patio door.pdf,fescue grass seeds,false
2021-02-28,BACKYARD,MISC,19.29,C:\Receipts\2021_03_06 patio door.pdf,mulch- plant ties,false
2021-02-28,BACKYARD,MISC,11.45,C:\Receipts\2021_03_06 patio door.pdf,mulch for side yard,false
2021-02-27,BACKYARD,MISC,34.66,C:\Receipts\2021_02_27 Plants.pdf,garden tool - BBQ cover,false
2021-02-27,FRONTYARD,PLANTS,38.79,C:\Receipts\2021_02_27 Plants.pdf,jasmine & indoor plants,false
2021-02-20,BACKYARD,MISC,50.64,C:\Receipts\2021_02_14 Ring contacts.pdf,propane tank,false
2021-02-20,FRONTYARD,PLANTS,11.25,C:\Receipts\2021_02_14 Ring contacts.pdf,red mulch for front & back yards,false
2021-02-13,FRONTYARD,PLANTS,28.36,C:\Receipts\2021_02_07 Grill.pdf,top soil for lawn,false
2021-02-13,BACKYARD,PLANTS,21.45,C:\Receipts\2021_02_07 Grill.pdf,Lilac plant,false
2021-02-13,FRONTYARD,PLANTS,86.95,C:\Receipts\2021_02_13 soil seed.pdf,lawn seeds - top soil,false
2021-02-12,BACKYARD,PLANTS,12.89,filename,Plant food for rose bushes and shrubs,false
2021-02-07,BACKYARD,MISC,192.75,C:\Receipts\2021_02_07 Grill.pdf,grill - rain drip valves,false
2021-02-06,BACKYARD,MISC,8.36,C:\Receipts\2021_02_06 Irrigation.pdf,washers and swirel for garden hose & faucets,false
2021-02-06,BACKYARD,MISC,3.02,C:\Receipts\2021_02_06 Irrigation.pdf,pvc pipe repair,false
2021-02-01,BACKYARD,MISC,34.45,C:\Receipts\2021_02_01 Timer.pdf,Irrigation drip system timer,false
2021-01-31,FRONTYARD,PLANTS,16.13,C:\Receipts\2021_02_01 Timer.pdf,weed killer,false
2021-01-30,BACKYARD,LIGHTS,14.21,C:\Receipts\2021_01_30 gutter patio light.pdf,porch light,false
2021-01-30,BACKYARD,PLANTS,9.0,C:\Receipts\2021_01_30 gutter patio light.pdf,drip irrigatiion valves,false
2021-01-30,BACKYARD,PLANTS,12.0,filename,Bird of paradise,false
2021-01-29,BDRM1,OUTLETS,4.87,C:\Receipts\2021_01_30 gutter patio light.pdf,electrical outlet insulation,false
2021-01-26,FRONTYARD,GUTTERS,6.69,C:\Receipts\2021_01_30 gutter patio light.pdf,Gutter scoop,false
2021-01-23,BACKYARD,MISC,25.25,C:\Receipts\2021_01_23 Mulch.pdf,mulch for backyard,false
2021-01-23,BACKYARD,PLANTS,58.94,C:\Receipts\2021_01_23 Mulch.pdf,mulch & gardenia for backyard,false
2021-01-23,BACKYARD,MISC,15.8,C:\Receipts\2021_01_23 Mulch.pdf,mulch for backyard,false
2021-01-22,BACKYARD,PLANTS,61.57,C:\Receipts\2021_01_19  Plants weed.pdf,suculent plants and  landscape staples,false
2021-01-21,BACKYARD,PLANTS,27.36,C:\Receipts\2021_01_20 Plants Mulch.pdf,plants and mulch,false
2021-01-21,BACKYARD,MISC,19.0,C:\Receipts\2021_01_22 Plants.pdf,mulch for yard,false
2021-01-21,BACKYARD,PLANTS,19.26,C:\Receipts\2021_01_22 Plants.pdf,grape vine and poppies,false
2021-01-20,BACKYARD,PLANTS,64.7,C:\Receipts\2021_01_19  Plants weed.pdf,back yard plants and  soil,false
2021-01-20,FRONTYARD,MISC,11.25,C:\Receipts\2021_01_20 Plants Mulch.pdf,Mulch red,false
2021-01-19,FRONTYARD,MISC,12.9,C:\Receipts\2021_01_19  Plants weed.pdf,Round Up,false
2021-01-17,FRONTYARD,PLANTS,16.98,C:\Receipts\2021_01_17 Raindrip & garden.pdf,weed & feed for front lawn,false
2021-01-17,FRONTYARD,PLANTS,20.46,C:\Receipts\2021_01_17 Raindrip & garden.pdf,,false
2021-01-17,BACKYARD,MISC,32.0,C:\Receipts\2021_01_17 Raindrip & garden.pdf,gardening tools,false
2021-01-16,BACKYARD,OUTLETS,15.55,C:\Receipts\2021_01_16 Porch outlet box.pdf,patio wall outlet replacement,false
2021-01-13,BACKYARD,PLANTS,19.58,C:\Receipts\2021_01-13 Mulch & flowers.pdf,seeds and mulch,false
2021-01-13,BACKYARD,PLANTS,12.56,C:\Receipts\2021_01-13 Mulch & flowers.pdf,bulbs and flower seeds,false
2021-01-11,BACKYARD,PLANTS,18.26,C:\Receipts\2021_01-13 Mulch & flowers.pdf,soil and lilies,false
2021-01-10,ROOF,MISC,9.31,C:\Receipts\2022_01_09 bucket lids.jpg,downspout strainer,false
2021-01-10,ROOF,MISC,19.33,C:\Receipts\2022_01_09 bucket lids.jpg,downspout extension,false
2021-01-09,FRONTYARD,SEWAGE LINE,5.78,C:\Receipts\2021_01_09 Swerline drain cap.pdf,Sewer line drain cap and fitting,false
2021-01-09,FRONTYARD,PLANTS,20.68,C:\Receipts\2022_01_09 bucket lids.jpg,soil and plants,false
2021-01-08,FRONTYARD,SEWAGE LINE,17.47,C:\Receipts\2021_01_08 drain root kill.pdf,drain product to kill off roots in sewer line,false
2021-01-08,FRONTYARD,PLANTS,18.25,C:\Receipts\2021_10_26 strainer.jpg,soil,false
2021-01-06,BATH1,TOILET,9.12,C:\Receipts\filename.jpeg,Replaced toilet handle,false
2021-01-06,BATH2,TOILET,9.12,C:\Receipts\filename.jpeg,Replaced toilet handle,false
2021-01-03,FRONTYARD,PLANTS,11.0,C:\Receipts\2021_01_03 Plants for yard.pdf,Jasmine for FRONTYARD,false
2021-01-03,BACKYARD,PLANTS,9.0,C:\Receipts\2021_01_03 Plants for yard.pdf,Lavender for backyard,false
2021-01-03,BACKYARD,PLANTS,22.0,C:\Receipts\2021_01_03 Plants for yard.pdf,Rose & soli for backyard,false
2020-12-31,FRONTYARD,MISC,36.0,filename,Plumber snake & drain grate,false
2020-12-31,BATH2,TOILET,10.0,C:\Receipts\2021_01_03 Plants for yard.pdf,Flapper for toilet,false
2020-12-31,FRONTYARD,SEWAGE LINE,145.0,C:\Receipts\2020_12_31 Plumber service.pdf,plumbing service to clear out clog,false
2020-12-27,GARAGE,WINDOWS,18.0,filename,Blinds for garage window,false
2020-12-22,FRONT ENTRY,MISC,20.0,filename,Floor mats,false
2020-12-22,GARAGE,MISC,20.0,filename,Floor mats,false
2020-12-04,FRONTYARD,MISC,35.65,C:\Receipts\2020_12_04 paint ring light.pdf,Waterpipe insulation,false
2020-12-04,FRONTYARD,LIGHTS,97.0,C:\Receipts\2020_12_05 ring light.pdf,Ring flood light,false
2020-12-01,GARAGE,MISC,50.0,C:\Receipts\2020_12_30 Amazon orders thru 12-31.pdf,Reciprocating saw,false
2020-11-28,LIVING ROOM,FLOOR,81.0,filename,Rug for living room coffee table,false
2020-11-28,KITCHEN,MISC,65.0,filename,Kitchen liners and kitchen garbage can,false
2020-11-27,KITCHEN,MISC,20.0,filename,Fire extinguisher for kitchen and bedroom,false
2020-11-27,BDRM3,MISC,20.0,filename,Fire extinguisher for kitchen and bedroom,false
2020-11-27,KITCHEN,REFRIG,50.0,filename,Water filter for refrigerator,false
2020-11-25,LIVING ROOM,CHIMNEY,248.0,C:\Receipts\2020_12_07 Wayfair.pdf,Fireplace screen door,false
2020-11-22,GARAGE,SINK,105.0,C:\Receipts\2020_11_21 HD faucet dryer.pdf,Faucet hardware and dryer duct repairs,false
2020-11-22,GARAGE,SINK,55.0,filename,Utility sink,false
2020-11-21,GARAGE,MISC,40.0,filename,Torch kit and accessories,false
2020-11-20,LIVING ROOM,TILE,87.0,filename,Tile cleaning for all rooms,false
2020-11-18,BATH2,SHOWER/TUB,35.0,C:\Receipts\2020_12_30 Amazon orders thru 12-31.pdf,AquaSpa shower head,false
2020-11-17,BDRM3,LIGHTS,25.0,C:\Receipts\2020_12_30 Amazon orders thru 12-31.pdf,Light fixture for room closet,false
2020-11-14,BATH1,TOILET,22.0,C:\Receipts\2020_11_14 Home Depot toilet.pdf,Soldering iron,false
2020-11-08,LIVING ROOM,MISC,25.0,filename,Paint tools for all rooms,false
2020-11-08,FRONTYARD,MISC,25.0,filename,Garden hose & sprinkler,false
2020-11-08,BATH2,MISC,25.0,C:\Receipts\2020_11_08 Paint & Supplies.pdf,Bathroom repairs,false
2020-11-07,GARAGE,MISC,125.0,filename,Power drill plus drill bits,false
2020-11-06,GARAGE,MISC,25.0,C:\Receipts\2020_11_10 Amazon orders thru 11-10.pdf,Garage door openers - remote,false
2020-11-06,KITCHEN,DOORS,25.0,C:\Receipts\2020_11_10 Amazon orders thru 11-10.pdf,Entry door lock replacement,false
2020-11-05,LIVING ROOM,DOORS,25.0,C:\Receipts\2020_11_10 Amazon orders thru 11-10.pdf,Entry door lock replacement,false
2020-11-04,GARAGE,WASHER,592.0,filename,Samsung washer,false
2020-11-04,GARAGE,DRYER,592.0,filename,Samsung dryer,false
